movie_name,comment_type,comment_text,tokens,rating,votes_count,is_high_vote,created_at,comment_date,time_period,comment_length,source_page,char_len,word_count,avg_sent_len,pmi_score,pos_ratio,neg_ratio
镖人：风起大漠,0,【C】我实在想象不出如果骂惊蛰无声的话还能夸这部是什么脑回路，在我看来两部完全是姊妹篇。无论对全体演员的指导、莫名其妙的bgm，以及屎一样的剧本，两部根本如出一辙。更核心的在于对动作与张力的呈现方式，一边是武侠与功夫，一边是间谍与追逐，却不谋而合地走向相同的思路，都是硬生生拆解连贯，抽风一样的乱剪，再配点AI般的想象力，装出自以为是的气势。不一样的是起码我知道张艺谋是实验性地拍烂，袁和平明显是看家本领都拿出来了才能拍到这程度。本片唯一能庆幸的，是袁和平可能拍到最重要的最后两场动作戏之前又重温了一遍MM4，剪辑终于稍微正常了点（但不多），但起码场面活是起来了，知道自己动作开始垂垂老矣后全方位融入空间，后一个小时终于勉强能看了，给个及格吧。,实在 想象 惊蛰无声 的话 回路 在我看来 两部 姊妹篇 无论 全体 演员 指导 莫名其妙 bgm 以及 一样 剧本 两部 根本 如出一辙 核心 在于 动作 张力 呈现 方式 一边 武侠 功夫 一边 间谍 追逐 不谋而合 走向 相同 思路 硬生生 拆解 连贯 抽风 一样 再配 AI 般的 想象力 自以为是 气势 一样 起码 张艺谋 实验性 拍烂 袁和平 明显 看家本领 出来 拍到 程度 本片 唯一 庆幸 袁和平 拍到 重要 两场 动作 之前 重温 一遍 MM4 剪辑 终于 稍微 正常 起码 场面 活是 起来 动作 垂垂老矣 全方位 融入 空间 小时 终于 勉强 及格,3,1,0,2026-03-11 08:58:49,2026-03-11,上午,322,7,322,87,17.4,0.09782068965517238,0.14942528735632185,0.08045977011494253
镖人：风起大漠,0,八爷尽力了，水平也就到这里了。对于武侠片来说，没有庙堂视角的江湖，无法造就史诗，这个疾速追杀式的故事格局当不起这个制作规模。演员演得很别扭，特别是陈丽君和此沙，要么是过度用力，要么是干脆不知道怎么用力，于适和李云霄角色没什么负担，反而自然一些。李连杰和吴京、张晋那一场打戏超出了我的预期。,八爷 尽力 水平 这里 武侠片 来说 庙堂 视角 江湖 无法 造就 史诗 疾速 追杀 故事 格局 当不起 制作 规模 演员 演得 别扭 特别 陈丽君 此沙 要么 过度 用力 要么 干脆 用力 于适 李云霄 角色 没什么 负担 反而 自然 一些 李连杰 吴京 张晋 一场 打戏 超出 预期,3,20,0,2026-02-17 21:06:35,2026-02-17,晚上,144,7,144,46,11.5,0.5668217391304348,0.32608695652173914,0.0
镖人：风起大漠,0,谢霆锋怎么敢放在二番的？顶多就是和梁家辉一样的客串动作片还是袁和平的舒适区，但是剧情稀巴烂，就靠最后强行挽回，这与当代主流形成反差，一直云里雾里，最后就因为这？！非漫粉觉得这悬疑属实没必要6505给一大一小喜剧人。,谢霆锋 放在 二番 顶多 梁家辉 一样 客串 动作片 袁和平 舒适 剧情 稀巴烂 强行 挽回 当代 主流 形成 反差 一直 云里雾里 非漫粉 悬疑 属实 必要 6505 一大 一小 喜剧,3,16,0,2026-02-18 12:05:28,2026-02-18,下午,107,7,107,28,9.333333333333334,0.1540142857142858,0.14285714285714285,0.0
镖人：风起大漠,0,文戏比我想象得还差。在资深演员和舞台演员存在的提醒下，更深刻感受到台词功底的重要性。,文戏 想象 资深 演员 舞台 演员 存在 提醒 深刻 感受 台词 功底 重要性,3,1,0,2026-03-10 14:33:41,2026-03-10,下午,42,7,42,13,6.5,0.43515384615384617,0.15384615384615385,0.0
镖人：风起大漠,0,京，你让我京心动魄。动作戏是真的京彩，刀马双头蛇对打常贵人都给我看感动了。但，挤眉弄眼的男主角也是真的心京肉跳。刀马不是我心目中的周淮安，他变成了冷锋。看得出各个层面都尽力了，但情怀不堪重，一声叹息。不过作为对TV版极不满意的本漫画读者来说，如果继续出江湖篇长安篇，还是会看的。,我京 心动 动作 戏是 京彩 刀马 双头蛇 打常 贵人 感动 挤眉弄眼 男主角 心京 肉跳 刀马 心目 淮安 变成 冷锋 看得出 各个 层面 尽力 情怀 不堪 一声 叹息 TV 版极 满意 漫画 读者 来说 继续 江湖 长安,3,13,0,2026-02-17 15:47:55,2026-02-17,下午,139,7,139,36,6.0,0.502913888888889,0.3055555555555556,0.0
镖人：风起大漠,0,密密麻麻的武打戏里面见缝插针夹一点文戏。武打还行，文戏就……只是有这个东西而已。角色塑造还算有特点吧，虽然很流水线登场，但至少几个人物都有不同的记忆点。就是感觉不是很“武侠”。因为武侠需要“轻”的一部分，就是逍遥江湖、恣意快活的那部分。但这个片非常之“重”。它其实更接近逃亡公路片吧。武打戏的部分，因为是袁和平所以就要求更高些，挑毛病的话，就比如各个角色的动作戏没有做出更明显的风格区分来。这几个打跟那几个打，视觉上看不出太多的差别。尤其刀马这种，他擅使刀，但同时也用其他的兵器，用不同兵器的路数、风格肯定是不一样的，这个应该要去展示的。还有打戏也要有快慢节奏的，该停顿的时候也要停顿，现在又挤又赶的，节奏比较单调。其实个人觉得谢霆锋、此沙和于适这三条线最多留两个就够了，简洁点留一个都行。,密密麻麻 武打戏 里面 见缝插针 文戏 武打 文戏 东西 而已 角色 塑造 还算 特点 流水线 登场 至少 几个 人物 不同 记忆 武侠 武侠 需要 一部分 逍遥 江湖 恣意 快活 其实 接近 逃亡 公路 武打戏 袁和平 要求 更高些 挑毛病 的话 比如 各个 角色 动作 做出 明显 风格 区分 几个 几个 视觉 看不出 太多 差别 尤其 刀马 同时 兵器 不同 兵器 路数 风格 肯定 一样 展示 打戏 快慢 节奏 停顿 停顿 节奏 比较 单调 其实 个人 谢霆锋 此沙 于适 这三条 最多留 两个 就够 简洁 点留 都行,3,14,0,2026-02-19 18:10:21,2026-02-19,晚上,345,7,345,83,6.384615384615385,0.5402590361445785,0.27710843373493976,0.024096385542168676
镖人：风起大漠,0,女主用力过猛，每一步都能被猜到的工具人设。是整部影片的一种只重打斗不重剧情的缩影。,女主 用力 过猛 一步 工具 人设 整部 一种 只重 打斗 剧情 缩影,3,11,0,2026-02-25 16:52:29,2026-02-25,下午,41,7,41,12,6.0,-0.2112333333333333,0.0,0.08333333333333333
镖人：风起大漠,0,一贯的袁和平流水账。,一贯 袁和平 流水账,3,11,0,2026-03-03 21:44:46,2026-03-03,晚上,10,8,10,3,3.0,0.16093333333333334,0.3333333333333333,0.3333333333333333
镖人：风起大漠,0,你的文戏有一点松弛薄弱但你的武戏够多够爽所以又很好地弥补了这一点…感觉全片台词最好的是客串的张译，面部细节最多最好的是客串的惠英红，但无所谓了先嗑一点刀马谛听再缺德地偷吃一点all爆炒病娇阴湿疯批和伊玄但最喜欢的角色毫不意外的是燕子娘，此女绝非善类且好萌好妩媚,文戏 松弛 薄弱 武戏 多够 弥补 全片 台词 最好 客串 张译 面部 细节 最好 客串 惠英红 无所谓 刀马 谛听 缺德 偷吃 all 爆炒 病娇 阴湿 疯批 伊玄 喜欢 角色 毫不 意外 燕子娘 此女 绝非 善类 萌好 妩媚,3,1,0,2026-03-22 18:05:41,2026-03-22,晚上,130,8,130,37,18.5,0.5058027027027027,0.24324324324324326,0.0
镖人：风起大漠,0,不断增加困难解决的章节，传统有仇必报血脉至亲的策略。少年老成，书生有义，戏子有情，镖人成侠。,不断 增加 困难 解决 章节 传统 有仇必报 血脉 至亲 策略 少年老成 书生 有义 戏子 有情 镖人 成侠,3,2,0,2026-03-01 14:22:14,2026-03-01,下午,46,8,46,17,8.5,0.4361411764705882,0.11764705882352941,0.0
镖人：风起大漠,0,这开场很难不让人联想起新龙门客栈。武打戏质量很高，凌厉干脆，确实有上世纪武侠片鼎盛期的风范。文戏尴到在电影院想要虚拟快进。这也就是吴京，自带特殊气场，换个人来演刀马，都可以随便乱磕一气了，什么贯穿爱恨生死的兄弟情。,开场 很难 不让 联想起 龙门客栈 武打戏 质量 凌厉 干脆 确实 世纪 武侠片 鼎盛期 风范 文戏 尴到 电影院 想要 虚拟 快进 吴京 自带 特殊 气场 个人 来演 刀马 随便 一气 贯穿 爱恨 生死 兄弟,3,1,0,2026-03-14 20:25:02,2026-03-14,晚上,107,8,107,33,8.25,0.37863636363636366,0.21212121212121213,0.030303030303030304
镖人：风起大漠,0,打戏量大管饱，虽然武打很有水准，但是太普通了，没有预期的那样精彩，文戏实在没法看，主线不明显，全被打戏盖过去了，而且个别演员的表演很出戏，整部电影就是标准的“没有功劳也有苦劳”的努力型选手。,打戏 管饱 武打 水准 太普通 预期 那样 精彩 文戏 实在 没法 主线 明显 打戏 过去 个别 演员 表演 出戏 整部 标准 功劳 苦劳 努力 选手,3,1,0,2026-02-20 14:32:58,2026-02-20,下午,95,8,95,25,25.0,0.2519799999999999,0.16,0.08
镖人：风起大漠,0,剧本烂，文戏尬，所有角色都很脸谱化，坐我旁边的几个女孩的笑声几乎贯穿了全场，我也被这欢乐的气氛给感染了，确实可以当喜剧片看,剧本 文戏 所有 角色 脸谱化 旁边 几个 女孩 笑声 几乎 贯穿 全场 欢乐 气氛 感染 确实 喜剧片,3,1,0,2026-02-28 01:38:10,2026-02-28,深夜,61,8,61,17,17.0,-0.06027647058823528,0.058823529411764705,0.11764705882352941
镖人：风起大漠,0,整体观感还不错 后半段剧本拖后腿了 谢霆锋的角色和最后的打戏莫名其妙,整体 观感 不错 后半段 剧本 拖后腿 谢霆锋 角色 打戏 莫名其妙,3,5,0,2026-02-20 15:23:49,2026-02-20,下午,34,8,34,10,10.0,0.16521999999999987,0.2,0.1
镖人：风起大漠,0,动作戏尚可，但人物故事线索众多，压缩感过重，很多都扁平薄弱流于表面，更像简介，难以共情，但热闹是足够的热闹。,动作 尚可 人物 故事 线索 众多 压缩 过重 很多 扁平 薄弱 表面 简介 难以 共情 热闹 足够 热闹,3,14,0,2026-02-17 16:55:38,2026-02-17,下午,54,8,54,18,18.0,0.45996111111111104,0.1111111111111111,0.05555555555555555
镖人：风起大漠,0,爱看打来打去的有福了。但是不知道为什么觉得有点无聊。我现在终于明白为什么让李云霄演新龙门客栈了，我也想去剧场看。,爱看 打来打去 有点 无聊 终于 明白 李云霄 演新 龙门客栈 剧场,3,3,0,2026-02-19 20:50:06,2026-02-19,晚上,56,8,56,10,3.3333333333333335,0.44458000000000003,0.4,0.2
镖人：风起大漠,0,有君霄二人的互动，但是都是戏剧演员，一板一眼的，电影有点不自然，戏份也不多。其他的都是打来打去的，确实打的不错，打的有逻辑，但不太喜欢说脏话。剧情比想象中多，但比较单薄大多数由人物对话得出，打戏中还可以呼应剧情还不错。可能适合男性受众群体,有君霄 二人 互动 戏剧 演员 一板一眼 有点 自然 戏份 打来打去 确实 不错 逻辑 喜欢 脏话 剧情 想象 中多 比较 单薄 大多数 人物 对话 得出 打戏 呼应 剧情 不错 适合 男性 受众 群体,3,2,0,2026-02-18 16:53:21,2026-02-18,下午,119,8,119,32,8.0,0.3854468750000001,0.1875,0.0
镖人：风起大漠,0,虽然剧情稀碎 但是还能看到一点点从前武侠片的影子算是很难得了 有种回到十年前看贺岁档的感觉,剧情 稀碎 一点点 从前 武侠片 影子 算是 难得 有种 回到 十年 贺岁,3,1,0,2026-02-17 17:13:06,2026-02-17,下午,45,8,45,12,12.0,0.506725,0.4166666666666667,0.08333333333333333
镖人：风起大漠,0,一些钢铁直男武打桥段、一些主角光环开挂场面、以及一些流量鲜肉误入硬汉电影,一些 钢铁 武打 桥段 一些 主角 光环 开挂 场面 以及 一些 流量 鲜肉 误入 硬汉,3,16,0,2026-02-22 22:06:42,2026-02-22,晚上,36,8,36,15,15.0,0.12553999999999998,0.2,0.0
镖人：风起大漠,0,武戏不错，文戏略显潦草。,武戏 不错 文戏 略显 潦草,3,3,0,2026-02-18 22:58:43,2026-02-18,晚上,12,8,12,5,5.0,0.33759999999999996,0.0,0.0
镖人：风起大漠,0,跟staff roll的AI动画小人一样，充斥着你港大导北上后虽有方圆但过时的那种审美基准，吃得还算舒服但没有任何惊喜。不过最主要的还是断代问题，京京感觉还是有点太像涛涛，丽君姐在战损时魅力尚可但整体上还是非常不西域非常文化入侵，其余大牌演员加上idol皇组合起来有点像捕风追影封神mix20，可能只有负责阴湿缠人役的谢霆锋和此沙比较亮眼，尤其是锋锋的两场打戏都用心得很感人，头场5分钟致敬烨烨大漠失重对打要不是前面台词“我就是大sb”（原文）笑的想死差点想加多一星，后一场京京巨蛋双龙插冷热锋对决也蛮好磕…… 整体而言就还是不功不过吧，如果出续作又是节日还是会凑热闹看，虽然春节档也真的是贵得离谱了……,staff roll AI 动画 小人 一样 充斥 港大导 北上 方圆 过时 审美 基准 舒服 任何 惊喜 主要 断代 问题 京京 有点 太像涛涛 丽君姐 战损 魅力 尚可 整体 西域 文化 入侵 其余 大牌 演员 加上 idol 组合 起来 有点像 捕风 追影 封神 mix20 负责 阴湿 缠人役 谢霆锋 此沙 比较 亮眼 尤其 锋锋 两场 打戏 用心 感人 头场 分钟 致敬 大漠 失重 要不是 台词 sb 原文 差点 想加 一星 一场 京京 巨蛋 双龙 冷热 对决 整体而言 不功 出续 节日 凑热闹 春节 贵得 离谱,3,25,0,2026-02-17 12:06:21,2026-02-17,下午,302,8,302,81,27.0,0.30128888888888894,0.18518518518518517,0.04938271604938271
镖人：风起大漠,0,还行定格动作剪辑 后面打得不错 除了男主,定格 动作 剪辑 后面 不错 男主,3,0,0,2026-02-28 21:20:21,2026-02-28,晚上,20,8,20,6,6.0,0.18141666666666664,0.0,0.0
镖人：风起大漠,0,35看完几天一直没打分，我在想武侠电影是什么，大概是胡金铨创造的京剧表演与电影表演之糅合的范式。没有漂亮的亮相、一双星目、精简而顿挫的念白、有节奏的行动、交错的打斗，是差了一口气的武侠，似乎只能被称为功夫片或动作片。这部电影最武侠的部分是由李连杰完成的，单论那场客栈戏是有四星的，这还有经典空间客栈的加成，它类似京剧的一方舞台。我们这个时代的电影还有江湖气吗？,35 几天 一直 打分 武侠 大概 胡金 创造 京剧 表演 表演 糅合 范式 漂亮 亮相 双星 精简 顿挫 念白 节奏 行动 交错 打斗 一口气 武侠 似乎 只能 称为 功夫片 动作片 武侠 李连杰 完成 单论 那场 客栈 戏是 四星 经典 空间 客栈 加成 类似 京剧 一方 舞台 时代 江湖气,3,1,0,2026-02-24 23:41:02,2026-02-24,晚上,180,8,180,48,12.0,0.5980583333333332,0.3541666666666667,0.020833333333333332
镖人：风起大漠,0,武侠片好看的精髓是江湖感。是刀光剑影下的侠义精神。行走江湖儿女情长，是为了一句承诺赴汤蹈火，是为了兄弟情分两肋插刀，是豪杰英雄肝胆相照。结果这个“镖人”到底演了个啥？ 真刀实枪的打戏固然好看，但精髓都丢了召集了一众武打明星，但演出了一波兄弟内斗，白瞎了谢霆锋这么好的武力值，莫名其妙死于兄弟之手莫族长掩护一众英雄豪杰，竟然死无全尸 三星给纯打戏，还有大漠的实地取景加分， 工匠精神的打戏确实好看，导演可能所有精力都用来扣打戏了。 但一部合格的电影首先要把故事讲清楚。不能看完全是问号很多人物的存在毫无逻辑，张晋，惠英红，这么好的武力值都在打酱油以及香港演员在大漠还是要配音不然太跳戏了。西北方言香港口音乱窜,武侠片 好看 精髓 江湖 刀光剑影 侠义精神 行走 江湖 儿女情长 为了 一句 承诺 赴汤蹈火 为了 兄弟 情分 两肋插刀 豪杰 英雄 肝胆相照 结果 镖人 到底 实枪 打戏 固然 好看 精髓 召集 一众 武打 明星 演出 一波 兄弟 谢霆锋 武力 莫名其妙 兄弟 之手 族长 掩护 一众 英雄豪杰 竟然 死无全尸 三星 打戏 大漠 实地 取景 工匠 精神 打戏 确实 好看 导演 所有 精力 用来 打戏 合格 首先 故事 讲清楚 不能 问号 很多 人物 存在 毫无 逻辑 张晋 惠英红 武力 酱油 以及 香港 演员 大漠 配音 不然 太跳戏 西北 方言 香港 口音 乱窜,3,9,0,2026-02-21 22:46:06,2026-02-21,晚上,303,8,303,88,11.0,0.3968613636363637,0.26136363636363635,0.06818181818181818
