movie_name,comment_type,comment_text,tokens,rating,votes_count,is_high_vote,created_at,comment_date,time_period,comment_length,source_page,char_len,word_count,avg_sent_len,pmi_score,pos_ratio,neg_ratio
飞驰人生3,0,这才是风起大漠。还是得竞速啊，从第一部纯拉力、第二部小试牛刀两车摩擦，到这一部张驰终于不再跟天斗跟自己斗，而是完全升级为竞速赛，人与人的冲突，车与车的追逐才是最烈的戏剧性。尤其做好了日本队和中速天梯两个敌队的铺垫，有了林臻东这个队友双线并行，拍摄技术和镜头设计又比第二部大升级，情绪张力和速度感炸裂程度强无敌，车戏独步全球比F1好看。结尾互相搀扶化敌为友绞杀日本队，有了几分破风的味道，戏外孙强微博更是跟故事共振了。 至于文戏，说好听点韩寒没有拍传统主旋律，即使为国争光也依旧在讽刺人情体制。说难听是还在重复一二部的套路。 不足是笑点聊胜于无，第二部只算半部喜剧就是我能接受的极限了，这部太极端了。说是虽然不好笑但开了七十分钟赛车，其实除了决赛40分钟都是过场镜头，像张驰说的，半决赛他只开了半米啊。,这才 风起 大漠 竞速 第一部 拉力 第二部 小试牛刀 两车 摩擦 一部 张驰 终于 不再 天斗 自己 而是 完全 升级 竞速赛 冲突 追逐 最烈 戏剧性 尤其 做好 日本队 中速天梯 两个 敌队 铺垫 林臻东 队友 双线 并行 拍摄 技术 镜头 设计 第二部 升级 情绪 张力 速度感 炸裂 程度 无敌 车戏 独步 全球 F1 好看 结尾 互相 搀扶 化敌为友 绞杀 日本队 几分 破风 味道 外孙 强微博 更是 故事 共振 至于 文戏 说好听 韩寒 传统 主旋律 即使 为国争光 依旧 讽刺 人情 体制 难听 重复 一二 套路 不足 聊胜于无 第二部 只算 半部 喜剧 就是 我能 接受 极限 极端 不好 七十 分钟 赛车 其实 除了 决赛 40 分钟 过场 镜头 张驰 半决赛 半米,3,0,0,2026-02-18 16:23:55,2026-02-18,下午,350,12,350,107,13.375,0.4016672897196261,0.24299065420560748,0.056074766355140186
飞驰人生3,0,道路赛天侯变化比场地赛激烈多了，本来也不咋对f1的观感心水，除了最后的zone飞驰可以说赛车的观感小胜一筹。故事跟前两部一样套路，累了。,道路 赛天侯 变化 场地 激烈 本来 f1 观感 除了 最后 zone 飞驰 赛车 观感 小胜 一筹 故事 跟前 两部 一样 套路,3,0,0,2026-02-26 22:10:27,2026-02-26,晚上,68,12,68,21,10.5,0.15993333333333332,0.14285714285714285,0.09523809523809523
飞驰人生3,0,喜剧电影转型失败,喜剧电影 转型 失败,3,0,0,2026-02-19 23:22:03,2026-02-19,晚上,8,12,8,3,3.0,0.0,0.0,0.0
飞驰人生3,0,剧情走向和前两部无二致，但加入了人和体制，人和AI的对抗，这两样元素比人与规则，人与命运的抗争更难把控。完成的也算差强人意。,剧情 走向 两部 无二致 加入 体制 AI 对抗 两样 元素 比人 规则 命运 抗争 更难 完成 差强人意,3,0,0,2026-03-03 13:08:50,2026-03-03,下午,62,12,62,17,8.5,0.4233941176470588,0.29411764705882354,0.058823529411764705
飞驰人生3,0,戏剧性还是不太够啊,戏剧性 不太够,3,0,0,2026-02-20 03:38:20,2026-02-20,深夜,9,12,9,2,2.0,0.0,0.0,0.0
飞驰人生3,0,还真让他拍出了系列最佳，我得承认我非常不喜欢上一部电影，这次也是抱着“同样的电影拍了三遍”的心态进入电影院的。很喜欢最后决赛的部分，是真的把战术讲清楚了的，不会让人“知其燃不知其所以燃”，虽然一直拍的是直男爽文，但关于赛车的部分感觉还是比较纯粹的。把沈腾换成布拉德皮特我觉得这电影和F1也差不太多了。,拍出 系列 最佳 承认 非常 喜欢 一部 这次 同样 三遍 心态 进入 电影院 喜欢 最后 决赛 部分 战术 讲清楚 不会 知其燃 不知 一直 男爽文 关于 赛车 部分 比较 纯粹 沈腾 换成 布拉德 皮特 F1 不太多,3,0,0,2026-03-21 09:51:29,2026-03-21,上午,150,12,150,35,11.666666666666666,0.6533657142857143,0.4,0.11428571428571428
飞驰人生3,0,完成度还行，但是这个套路是不是很像最强大脑。请一些国际战队来，然后一个个看起来都不像什么好人。,完成度 套路 是不是 最强 大脑 一些 国际 战队 一个个 看起来 什么 好人,3,0,0,2026-02-22 17:25:04,2026-02-22,下午,47,12,47,12,6.0,0.3683749999999999,0.16666666666666666,0.08333333333333333
飞驰人生3,0,是很热血，但分数也虚高了，基本上还是一个套路，而且很多工具人在打酱油呢。,热血 分数 基本上 套路 很多 工具 酱油,3,0,0,2026-02-18 19:37:22,2026-02-18,晚上,36,12,36,7,7.0,1.0009428571428571,0.42857142857142855,0.0
飞驰人生3,0,叙事原型照旧，不过对体育赛事体制上的轻微讽刺在贺岁档居然过审放映，也是不容易。,叙事 原型 照旧 体育赛事 体制 轻微 讽刺 贺岁 居然 过审 放映 容易,3,0,0,2026-02-20 08:26:34,2026-02-20,上午,39,12,39,12,12.0,0.366625,0.16666666666666666,0.08333333333333333
飞驰人生3,0,韩寒在赛车电影类型上算是打了个样。但我对这种类型不太感冒,韩寒 赛车 类型 算是 打了个 类型 不太 感冒,3,0,0,2026-02-24 22:21:21,2026-02-24,晚上,28,12,28,8,4.0,0.5849875,0.5,0.0
飞驰人生3,0,7210,7210,3,0,0,2026-02-24 14:21:46,2026-02-24,下午,4,12,4,1,1.0,0.0,0.0,0.0
飞驰人生3,0,很平了，如果要看这么多赛事，不如直接去看wrc,很平 这么 赛事 不如 直接 wrc,3,3,0,2026-02-17 23:05:23,2026-02-17,晚上,23,12,23,6,6.0,-0.18858333333333333,0.16666666666666666,0.16666666666666666
飞驰人生3,0,不管剧情了，赛车部分很紧张刺激，已经足够了,不管 剧情 赛车 部分 紧张 刺激 足够,3,0,0,2026-02-20 16:19:14,2026-02-20,下午,21,12,21,7,7.0,1.2375428571428573,0.5714285714285714,0.14285714285714285
飞驰人生3,0,韩寒我服，不输F1,韩寒 我服 不输 F1,3,0,0,2026-02-18 15:11:27,2026-02-18,下午,9,12,9,4,4.0,0.22590000000000002,0.25,0.0
飞驰人生3,0,爽完了,爽完,3,0,0,2026-02-22 00:31:17,2026-02-22,深夜,3,12,3,1,1.0,0.0,0.0,0.0
飞驰人生3,0,没有2好笑了 前面那部分真的可以删掉（ 赛车部分拍的还是可以的,好笑 前面 部分 删掉 赛车 部分,3,1,0,2026-02-24 17:42:59,2026-02-24,下午,31,12,31,6,6.0,0.31478333333333336,0.3333333333333333,0.0
飞驰人生3,0,补0307记录。确实赛车场面用心了，但故事依旧是那个套路，以及笑点我觉得几乎没有。,0307 记录 确实 赛车场 用心 故事 依旧 套路 以及 笑点 几乎,3,10,0,2026-03-11 15:58:19,2026-03-11,下午,41,12,41,11,5.5,0.4011909090909091,0.2727272727272727,0.0
飞驰人生3,0,我的青年时代好像正式结束了。我已经没有相信人定胜天的天真勇气了,青年时代 好像 正式 结束 相信 人定胜天 天真 勇气,3,1,0,2026-02-20 18:21:27,2026-02-20,晚上,31,12,31,8,4.0,0.921875,0.25,0.0
飞驰人生3,0,依旧那么燃，依旧全男团队。要有强大的信念支撑才能做到极致！,依旧 那么 依旧 全男 团队 强大 信念 支撑 才能 做到 极致,3,0,0,2026-02-22 18:48:18,2026-02-22,晚上,29,13,29,11,5.5,0.7539727272727272,0.45454545454545453,0.0
飞驰人生3,0,个人喜爱程度132，不可否认的是飞驰人生绝对是近年来国产电影最成功的真人电影IP，韩寒从第二部开始也彻底告别了四海的作者倾向，本片已然成为了工整成熟、且更纯粹的体育片。和镖人同理，赛车段落的长板掩盖了文戏的短板。与之同时也意味着IP价值所剩无几，这一部里面一切赛场外的困难依然在自我重复——三部皆是如此，然而只有第一部在努力剖解；赛场内前盖起飞还算增加了一丝趣味。韩寒下一部会拍什么？期待又担忧。,个人 喜爱 程度 132 不可否认 飞驰人生 绝对 近年来 国产电影 成功 真人 IP 韩寒 第二部 开始 彻底 告别 四海 作者 倾向 本片 已然 成为 工整 成熟 纯粹 体育片 同理 赛车 段落 长板 掩盖 文戏 短板 同时 意味着 IP 价值 所剩无几 一部 里面 一切 赛场 困难 依然 自我 重复 三部 如此 然而 只有 第一部 努力 剖解 赛场 内前 起飞 增加 一丝 趣味 韩寒 一部 什么 期待 担忧,3,2,0,2026-02-18 18:34:17,2026-02-18,晚上,198,13,198,65,10.833333333333334,0.44306000000000006,0.35384615384615387,0.03076923076923077
飞驰人生3,0,节奏比较平，没有第二部好。25年F1珠玉在前，26年第三部确实显得很逊色。虽然故事已经拍不出什么新意，但也算沈腾完成了老带新，圈里的帅哥一锅端了。“不是路书，是情书”真是爆笑了。已经到了百强、张驰两边都能理解的年纪了。,节奏 比较 第二部 25 F1 珠玉在前 26 第三部 确实 显得 逊色 故事 拍不出 什么 新意 沈腾 完成 老带 圈里 帅哥 一锅端 不是 路书 情书 真是 爆笑 百强 张驰 两边 理解 年纪,3,1,0,2026-02-23 23:07:54,2026-02-23,晚上,109,13,109,31,6.2,0.3251,0.25806451612903225,0.0967741935483871
飞驰人生3,0,燃点少一点，整体节奏也有点怪，看到最后赛程规则都有点没弄懂，总体来说不如2，但也可以一看。,燃点 一点 整体 节奏 有点 看到 最后 赛程 规则 有点 弄懂 总体 来说 不如 一看,3,0,0,2026-02-23 15:40:49,2026-02-23,下午,45,13,45,15,15.0,0.39736,0.2,0.0
飞驰人生3,0,比赛有点脏，实力依然强。,比赛 有点 实力 依然,3,0,0,2026-02-24 22:11:19,2026-02-24,晚上,12,13,12,4,4.0,1.2117,0.75,0.0
飞驰人生3,0,也没朋友圈里个个说的那么好看啊,朋友 圈里 个个 那么 好看,3,0,0,2026-03-15 17:33:53,2026-03-15,下午,15,13,15,5,5.0,0.24555999999999994,0.2,0.0
飞驰人生3,0,当韩寒成了谜,韩寒,3,2,0,2026-02-18 17:51:11,2026-02-18,下午,6,13,6,1,1.0,0.9036000000000001,1.0,0.0
飞驰人生3,0,三步套路一样 只是一部比一部更制造紧张…多巴胺内啡肽持续分泌不断…实在想象不出第四部还能咋拍,三步 套路 一样 一部 一部 制造 紧张 多巴胺 内啡肽 持续 分泌 不断 实在 想象 第四部,3,0,0,2026-03-14 09:58:00,2026-03-14,上午,46,13,46,15,5.0,0.37567999999999996,0.3333333333333333,0.0
飞驰人生3,0,不小心带了点脑子看，第二幕没结束直接跳开第三幕，这叙事跳得我一脸懵逼。俩问题。碰撞测试完了张本煜说可以再打造一副车身，后面肯定是删了点戏，要不这个碰撞情节完全没戏剧功能，并且第三幕作为渲染了一个半小时的大奖赛，你不得弄个开场引入么。第二层面，比赛规则一个国家只能报一个车队，你凭啥就能有俩中国车队上场？改戏，决赛这场戏作为半决赛，张驰打脸沙溢车队拿到决赛资格，重新代表中国唯一车队进入决赛轮。,小心 脑子 第二幕 结束 直接 第三幕 叙事 跳得 一脸 问题 碰撞 测试 张本 打造 一副 车身 后面 肯定 点戏 碰撞 情节 完全 戏剧 功能 第三幕 作为 渲染 一个半 小时 大奖赛 不得 弄个 开场 引入 第二 层面 比赛规则 国家 只能 车队 中国 车队 上场 改戏 决赛 这场 作为 半决赛 张驰 打脸 沙溢 车队 拿到 决赛 资格 重新 代表 中国 唯一 车队 进入 决赛,3,0,0,2026-03-01 23:50:16,2026-03-01,晚上,196,13,196,62,12.4,0.2976096774193549,0.1935483870967742,0.04838709677419355
飞驰人生3,0,魏翔才是最搞笑的,魏翔 搞笑,3,0,0,2026-02-21 11:27:25,2026-02-21,上午,8,13,8,2,2.0,1.2631999999999999,1.0,0.0
飞驰人生3,0,怎么说呢 毫无笑点 剧情高仿 硬上燃点 但又怎么说呢 兄弟情 英雄梦 速度与热血 男人的嗨点拉满 算是部成功的商业片,怎么 毫无 笑点 剧情 高仿 硬上 燃点 怎么 兄弟 英雄 速度 热血 男人 点拉满 算是 成功 商业片,3,2,0,2026-02-26 16:32:46,2026-02-26,下午,58,13,58,17,17.0,0.5565235294117646,0.23529411764705882,0.17647058823529413
飞驰人生3,0,这个系列如果浓缩剧情，会发现都是一模一样的不一样的就是段子而已。,系列 浓缩 剧情 发现 一模一样 一样 就是 段子 而已,3,0,0,2026-02-18 20:11:43,2026-02-18,晚上,32,13,32,9,9.0,0.1812111111111111,0.1111111111111111,0.2222222222222222
飞驰人生3,0,后半场可以，沈腾已经不会演戏了,后半场 沈腾 不会 演戏,3,0,0,2026-02-23 19:33:35,2026-02-23,晚上,15,13,15,4,4.0,0.15919999999999998,0.25,0.0
飞驰人生3,0,可以了 真的可以了,,3,0,0,2026-02-27 00:41:09,2026-02-27,深夜,9,13,9,0,0.0,0.0,0.0,0.0
飞驰人生3,0,哈哈哈很流畅的爆米花。,哈哈哈 流畅 爆米花,3,3,0,2026-02-17 22:19:41,2026-02-17,晚上,11,13,11,3,3.0,0.8089999999999998,0.6666666666666666,0.0
飞驰人生3,0,还不错，尬点也不少,不错 不少,3,0,0,2026-02-21 11:12:11,2026-02-21,上午,9,13,9,2,2.0,1.63175,0.5,0.0
飞驰人生3,0,没有春节口碑里的那么好看，但演技都很高光。记住了魏翔，也夸一夸沙溢。,春节 口碑 那么 好看 演技 高光 记住 魏翔 沙溢,3,0,0,2026-02-22 22:19:13,2026-02-22,晚上,34,13,34,9,4.5,0.5661777777777778,0.4444444444444444,0.1111111111111111
飞驰人生3,0,韩寒自己的阿凡达，一个故事反复拍，自我迭代优化，虽然这部赛车戏拍到了系列最佳，但复制出来没头没脑的硬燃，真的无法共情。2星半,韩寒 自己 阿凡 故事 反复 自我 迭代 优化 赛车 系列 最佳 复制 出来 没头没脑 硬燃 无法 共情 星半,3,0,0,2026-02-21 21:49:25,2026-02-21,晚上,62,13,62,18,9.0,0.4805166666666667,0.3333333333333333,0.0
飞驰人生3,0,完全没有女性角色的电影还真是少见，第一次看飞驰系列电影，无论剧情还是人物都太单薄了，演员表演毫无层次，赛车戏还可以，但和好莱坞赛车电影大制作比起来就是乡巴佬级别的，票房如此高，估计主要是看沈腾和韩寒，其次是这个题材国产电影凤毛麟角，还有就是同档期其他电影太弱了。剧中张驰被百强总黑了，去和黑总理论时为什么不偷偷录音，直接把黑总干下去？,完全 女性 角色 真是 少见 第一次 飞驰 系列 无论 剧情 人物 单薄 演员 表演 毫无 层次 赛车 好莱坞 赛车 制作 起来 就是 乡巴佬 级别 票房 如此 估计 主要 沈腾 韩寒 其次 题材 国产电影 凤毛麟角 就是 档期 其他 太弱 剧中 张驰 百强 总黑 理论 为什么 偷偷 录音 直接 总干 下去,3,0,0,2026-02-20 15:36:15,2026-02-20,下午,167,13,167,49,24.5,0.2530469387755102,0.2653061224489796,0.12244897959183673
飞驰人生3,0,前半段还以为是现在就出发综艺大团建，学习陈思诚所有宇宙一锅大乱炖，原来还是复制上一部那一套，这样一看韩寒比陈思诚做的要简单，根本不用打磨剧本，后半段拍拉力赛素材往上堆就行，有那么一刻甚至怀疑这些拉力赛片段是不是前两部剪剩下的,前半段 以为 现在 出发 综艺 团建 学习 陈思诚 所有 宇宙 一锅 大乱 原来 复制 一部 一套 这样 一看 韩寒 陈思诚 简单 根本 不用 打磨 剧本 后半段 拉力赛 素材 往上 那么 一刻 甚至 怀疑 这些 拉力赛 片段 是不是 两部 剩下,3,0,0,2026-02-23 00:02:27,2026-02-23,深夜,112,13,112,39,39.0,0.3591564102564102,0.23076923076923078,0.05128205128205128
飞驰人生3,0,这故事和第二部也没啥区别啊,故事 第二部 区别,3,3,0,2026-02-18 07:10:39,2026-02-18,上午,13,14,13,3,3.0,-0.43029999999999996,0.0,0.3333333333333333
飞驰人生3,0,一以贯之的剧情，反正每次都要拿出身家性命去比赛，比赛中一定要出状况，比赛完车一定成废铁，但是还是愿意看，沈腾就是天生的喜剧巨星,一以贯之 剧情 反正 每次 拿出 身家性命 比赛 比赛 一定 要出 状况 比赛 完车 一定 废铁 愿意 沈腾 就是 天生 喜剧 巨星,3,1,0,2026-02-26 19:26:00,2026-02-26,晚上,63,14,63,21,21.0,0.5912190476190476,0.38095238095238093,0.047619047619047616
飞驰人生3,0,比起前两部，更拉一点了，整体节奏有点平铺直叙，就纯一个叙事…,比起 两部 更拉 一点 整体 节奏 有点 平铺直叙 叙事,3,0,0,2026-02-24 14:59:53,2026-02-24,下午,30,14,30,9,9.0,0.45955555555555555,0.0,0.0
飞驰人生3,0,文戏比较无聊，跟赛车有关的片段拍得很好,文戏 比较 无聊 赛车 有关 片段 拍得,3,0,0,2026-03-07 12:22:51,2026-03-07,下午,19,14,19,7,7.0,-0.24710000000000001,0.14285714285714285,0.2857142857142857
飞驰人生3,0,赛车部分量大管饱，但同样的故事讲第三遍可能还没腻，但看第三遍已经有点麻木了。（看完镖人觉得还能加半星）,赛车 部分 管饱 同样 故事 第三遍 可能 没腻 第三遍 有点 麻木 完镖人 加半星,3,0,0,2026-02-17 16:20:37,2026-02-17,下午,51,14,51,13,6.5,0.2528846153846154,0.15384615384615385,0.07692307692307693
飞驰人生3,0,飞驰人生3：3星半。韩寒短期内稳坐全中国最会拍赛车题材电影的导演宝座。1军艺两大校草对决，应该再找杨洋客串下。2笑点较前作变少，证据是本片很大一部分笑点居然来自叶经理，换来的是赛车戏份大幅增加，直男最爱的运动热血番升级加码。3我分不清是沙溢表演的问题，还是这个角色的问题，有点不上不下的温吞，前期是做作的装，后期的转折又不够彻底。4科技也许有极限，但车手冒险的勇气没有极限。5比前作加大了车手与中控，车手与车手之间的语音篇幅，拉掉了现场解说，少了一些氛围组烘托。6中日韩对决比较低调的踩中了近期的国际热点，有利票房。7东北话版光辉岁月好好笑，老梗还是经典。,飞驰人生 星半 韩寒 短期内 稳坐 中国 最会 赛车 题材 导演 宝座 军艺 大校 对决 杨洋 客串 笑点 前作 变少 证据 本片 很大 一部分 笑点 居然 来自 叶经理 换来 赛车 戏份 大幅 增加 运动 热血 升级 加码 分不清 沙溢 表演 问题 角色 问题 有点 不上不下 温吞 前期 做作 后期 转折 不够 彻底 科技 也许 极限 车手 冒险 勇气 极限 比前 加大 车手 中控 车手 车手 之间 语音 篇幅 拉掉 现场 解说 一些 氛围 烘托 中日韩 对决 比较 低调 近期 国际 热点 有利 票房 东北 光辉 岁月 好好笑 老梗 经典,3,0,0,2026-02-17 23:44:51,2026-02-17,晚上,278,14,278,88,9.777777777777779,0.45954772727272714,0.32954545454545453,0.022727272727272728
